factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m3_n6_pairwise1,2007-12-28,Ctrl_log_fund_size,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2007-12-28,Ctrl_fund_age,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,FAC_rank_vol_m3_n6_pairwise1,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,CtrlRetSTR,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,CtrlRetLTM,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,CtrlVol,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,as_偏股混合型基金,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,Ctrl_log_fund_size,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-01-31,Ctrl_fund_age,,6,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,FAC_rank_vol_m3_n6_pairwise1,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,CtrlRetSTR,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,CtrlRetLTM,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,CtrlVol,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,as_偏股混合型基金,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,Ctrl_log_fund_size,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-02-29,Ctrl_fund_age,,8,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,FAC_rank_vol_m3_n6_pairwise1,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,CtrlRetSTR,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,CtrlRetLTM,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,CtrlVol,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,as_偏股混合型基金,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,Ctrl_log_fund_size,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-03-31,Ctrl_fund_age,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,FAC_rank_vol_m3_n6_pairwise1,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,CtrlRetSTR,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,CtrlRetLTM,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,CtrlVol,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,as_偏股混合型基金,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,Ctrl_log_fund_size,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-04-30,Ctrl_fund_age,,7,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,FAC_rank_vol_m3_n6_pairwise1,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,CtrlRetSTR,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,CtrlRetLTM,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,CtrlVol,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,as_偏股混合型基金,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,Ctrl_log_fund_size,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-05-30,Ctrl_fund_age,,9,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,FAC_rank_vol_m3_n6_pairwise1,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,CtrlRetSTR,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,CtrlRetLTM,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,CtrlVol,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,as_偏股混合型基金,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,Ctrl_log_fund_size,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-06-30,Ctrl_fund_age,,10,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,FAC_rank_vol_m3_n6_pairwise1,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,CtrlRetSTR,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,CtrlRetLTM,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,CtrlVol,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,as_偏股混合型基金,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,Ctrl_log_fund_size,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-07-31,Ctrl_fund_age,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,FAC_rank_vol_m3_n6_pairwise1,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,CtrlRetSTR,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,CtrlRetLTM,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,CtrlVol,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,as_偏股混合型基金,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,Ctrl_log_fund_size,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-08-29,Ctrl_fund_age,,12,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,FAC_rank_vol_m3_n6_pairwise1,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,CtrlRetSTR,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,CtrlRetLTM,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,CtrlVol,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,as_偏股混合型基金,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,Ctrl_log_fund_size,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-09-26,Ctrl_fund_age,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,FAC_rank_vol_m3_n6_pairwise1,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,CtrlRetSTR,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,CtrlRetLTM,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,CtrlVol,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,as_偏股混合型基金,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,Ctrl_log_fund_size,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-10-31,Ctrl_fund_age,,13,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,FAC_rank_vol_m3_n6_pairwise1,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,CtrlRetSTR,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,CtrlRetLTM,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,CtrlVol,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,as_偏股混合型基金,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,Ctrl_log_fund_size,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-11-28,Ctrl_fund_age,,15,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,FAC_rank_vol_m3_n6_pairwise1,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,CtrlRetSTR,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,CtrlRetLTM,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,CtrlVol,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,as_偏股混合型基金,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,Ctrl_log_fund_size,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2008-12-31,Ctrl_fund_age,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,FAC_rank_vol_m3_n6_pairwise1,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,CtrlRetSTR,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,CtrlRetLTM,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,CtrlVol,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,as_偏股混合型基金,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,Ctrl_log_fund_size,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-01-23,Ctrl_fund_age,,17,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,FAC_rank_vol_m3_n6_pairwise1,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,CtrlRetSTR,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,CtrlRetLTM,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,CtrlVol,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,as_偏股混合型基金,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,Ctrl_log_fund_size,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-02-27,Ctrl_fund_age,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,FAC_rank_vol_m3_n6_pairwise1,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,CtrlRetSTR,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,CtrlRetLTM,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,CtrlVol,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,as_偏股混合型基金,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,Ctrl_log_fund_size,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-03-31,Ctrl_fund_age,,16,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,FAC_rank_vol_m3_n6_pairwise1,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,CtrlRetSTR,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,CtrlRetLTM,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,CtrlVol,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,as_偏股混合型基金,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,Ctrl_log_fund_size,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-04-30,Ctrl_fund_age,,18,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,FAC_rank_vol_m3_n6_pairwise1,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,CtrlRetSTR,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,CtrlRetLTM,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,CtrlVol,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,as_偏股混合型基金,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,Ctrl_log_fund_size,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-05-27,Ctrl_fund_age,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,FAC_rank_vol_m3_n6_pairwise1,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,CtrlRetSTR,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,CtrlRetLTM,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,CtrlVol,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,as_偏股混合型基金,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,Ctrl_log_fund_size,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-06-30,Ctrl_fund_age,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,FAC_rank_vol_m3_n6_pairwise1,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,CtrlRetSTR,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,CtrlRetLTM,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,CtrlVol,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,as_偏股混合型基金,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,Ctrl_log_fund_size,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-07-31,Ctrl_fund_age,,20,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,FAC_rank_vol_m3_n6_pairwise1,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,CtrlRetSTR,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,CtrlRetLTM,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,CtrlVol,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,as_偏股混合型基金,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,Ctrl_log_fund_size,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-08-31,Ctrl_fund_age,,21,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,FAC_rank_vol_m3_n6_pairwise1,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,CtrlRetSTR,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,CtrlRetLTM,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,CtrlVol,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,as_偏股混合型基金,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,Ctrl_log_fund_size,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-09-30,Ctrl_fund_age,,23,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,FAC_rank_vol_m3_n6_pairwise1,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,CtrlRetSTR,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,CtrlRetLTM,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,CtrlVol,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,as_偏股混合型基金,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,Ctrl_log_fund_size,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-10-30,Ctrl_fund_age,,25,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,FAC_rank_vol_m3_n6_pairwise1,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,CtrlRetSTR,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,CtrlRetLTM,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,CtrlVol,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,as_偏股混合型基金,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,Ctrl_log_fund_size,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-11-30,Ctrl_fund_age,,26,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,FAC_rank_vol_m3_n6_pairwise1,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,CtrlRetSTR,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,CtrlRetLTM,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,CtrlVol,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,as_偏股混合型基金,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,Ctrl_log_fund_size,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2009-12-31,Ctrl_fund_age,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,FAC_rank_vol_m3_n6_pairwise1,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,CtrlRetSTR,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,CtrlRetLTM,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,CtrlVol,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,as_偏股混合型基金,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,Ctrl_log_fund_size,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-01-29,Ctrl_fund_age,,27,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-02-26,FAC_rank_vol_m3_n6_pairwise1,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-02-26,CtrlRetSTR,,29,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m3_n6_pairwise1,2010-02-26,CtrlRetLTM,,29,skipped,完整变量样本数小于 min_cross_section_n
